entity_id,name,formed,entity_type,status,jurisdiction,street,street_2,city,state,zip,agent_organization,agent_city
20268143937,Smith & Co German Shepherds LLC,2026-09-14,DLLC,Good Standing,CO,7792 County Road 98,,Wellington,CO,80651,,Wellington
20268143957,Precision collision llc,2026-09-14,DLLC,Good Standing,CO,2906 farabaugh ln,,Pueblo,CO,81005,,Pueblo
20268143962,MDA CLEANING SERVICES LLC,2026-09-14,DLLC,Good Standing,CO,20000 Mitchell Pl Unit 56,,Denver,CO,80249,,Denver
20268143966,THALWICK LIFESTYLE CO,2026-09-14,DPC,Good Standing,CO,2439 OLYMPIC VIEW DR,,CHINO HILLS,CA,91709,Northwest Registered Agent LLC,Denver
20268143969,Good Hangs LLC,2026-09-14,DLLC,Good Standing,CO,9201 W Virginia Pl,,Lakewood,CO,80226,,Lakewood
20268143974,SBGF Communications LLC,2026-09-14,DLLC,Good Standing,CO,5327 West 97th Court,,Westminster,CO,80020,ZenBusiness Inc.,Denver
20268143975,LORIN CREST INC,2026-09-14,DPC,Good Standing,CO,1500 N GRANT ST STE R,,DENVER,CO,80203,Registered Agents Inc,Denver
20268143978,KUHUDU LLC,2026-09-14,DLLC,Good Standing,CO,2020 N Academy Blvd Ste 261 # 4926,,Colorado Springs,CO,80909,REPUBLIC REGISTERED AGENT LLC,Colorado Springs
20268143979,"Future Investment Rentals, LLC",2026-09-14,DLLC,Good Standing,CO,16250 Bently St,,Brighton,CO,80603,,Brighton
20268143984,"UES PROFESSIONAL SOLUTIONS, LLC",2026-09-14,FLLC,Good Standing,FL,"4205 Vineland Rd., Suite L1",,Orlando,FL,32811,COGENCY GLOBAL INC.,Denver
20268143993,VELIMOOK INC,2026-09-14,DPC,Good Standing,CO,1521 Blake St Ste 47017,,DENVER,CO,80202,INCORP REGISTERED AGENT LLC,DENVER
20268143998,ALTASCIENCES COMPANY INC,2026-09-14,DPC,Good Standing,CO,8107 Manderville Ln Apt 1229,,Dallas,TX,75231,,Northglenn
20268144001,Blessed Futures LLC,2026-09-14,DLLC,Good Standing,CO,"9100 Vance Street, Apartment 1019",,Westminster,CO,80021,,Westminster
20268144007,Walleye Window Washing LLC,2026-09-14,DLLC,Good Standing,CO,599 Sycamore Court,,Grand Junction,CO,81504,ZenBusiness Inc.,Denver
20268144011,SKYVERIN INC,2026-09-14,DPC,Good Standing,CO,1521 Blake St Ste 47017,,DENVER,CO,80202,INCORP REGISTERED AGENT LLC,DENVER
20268144013,HowdyFit Foundation Inc.,2026-09-14,DNC,Good Standing,CO,951 20th St #180,,Denver,CO,80202,"LegalCorp Solutions, LLC",Denver
20268144039,SCULPALLY TRADING LLC,2026-09-14,DLLC,Good Standing,CO,456 Emerson St,,Denver,CO,80218,Registered Agents Inc,Denver
20268144044,Team Allison LLC,2026-09-14,DLLC,Good Standing,CO,568 English Sparrow Trail,,Highlands Ranch,CO,80129,,Highlands Ranch
20268144051,SPERJUST TRADING LLC,2026-09-14,DLLC,Good Standing,CO,536 N Clarkson St,,Denver,CO,80218,Registered Agents Inc,Denver
20268144052,Bear Trails Management LLC,2026-09-14,DLLC,Good Standing,CO,6369 Mesedge Dr,,Colorado Springs,CO,80919,Kadhim Anesthesia LLC,Colorado Springs
20268144055,Boots's Bathhouse & Grooming LLC,2026-09-14,DLLC,Good Standing,CO,13521 Highway 65,,Eckert,CO,81418,,Eckert
20268144057,FactorySense LLC,2026-09-14,FLLC,Good Standing,TX,1600 W Plano Pkwy,Suite 58,Plano,TX,75075,Northwest Registered Agent LLC,Denver
20268144059,Thin Air Baking Company LLC,2026-09-14,DLLC,Good Standing,CO,10988 Puma Run,,Lone Tree,CO,80124,,Lone Tree
20268144063,Caribou Enterprises LLC,2026-09-14,DLLC,Good Standing,CO,192 S Joliet Cir Apt 308,,Aurora,CO,80012,,Aurora
20268144069,Carter Hawthorn QMV LLC,2026-09-14,DLLC,Good Standing,CO,204 S Main St,,Rocky Ford,CO,81067,Colorado Official Registered Agent LLC,Denver
20268144074,"WorkSigned, Inc",2026-09-14,DPC,Good Standing,CO,14666 Pecos St,,Westminster,CO,80023,,Westminster
20268144075,CollegeFax LLC,2026-09-14,DLLC,Good Standing,CO,2373 Central Park Blvd Unit 100,,Denver,CO,80238,,Denver
20268144085,Gondajinke LLC,2026-09-14,DLLC,Good Standing,CO,530 N Ogden St,,Denver,CO,80218,Registered Agents Inc,Denver
20268144088,Sweet Roles Cakery LLC,2026-09-14,DLLC,Good Standing,CO,116 Muscovey Lane,,Johnstown,CO,80534,ZenBusiness Inc.,Denver
20268144100,MZXCVBN INC,2026-09-14,DPC,Good Standing,CO,185 S DECATUR ST,,DENVER,CO,80219,Colorado Official Registered Agent LLC,Denver
20268144106,"Track That Advisor, LLC",2026-09-14,FLLC,Good Standing,AZ,918 Benson Ln,,Fort Collins,CO,80525,,Fort Collins
20268144132,SCS Creations LLC,2026-09-14,DLLC,Good Standing,CO,7156 Feather Reed Dr,,Wellington,CO,80549,,Wellington
20268144135,Denver Psychiatric Care PLLC,2026-09-14,DLLC,Good Standing,CO,4845 Pearl East Cir Ste 118 #196075,,Boulder,CO,80301,"UNITED STATES CORPORATION AGENTS, INC.",Greenwood Village
20268144137,LORD LUO IS MIGHTY LLC,2026-09-14,DLLC,Good Standing,CO,811 CLOYD DR APT 601,,MAGNOLIA,TX,77355,Northwest Registered Agent LLC,Denver
20268144141,Colorado Transaction Coordinator LLC,2026-09-14,DLLC,Good Standing,CO,6595 S Dayton St Ste 1000,,Greenwood Village,CO,80111,,Greenwood Village
20268144142,HanaBash Party Rentals Limited,2026-09-14,DLLC,Good Standing,CO,7728 East 137th Avenue,,Thornton,CO,80602,,Thornton
20268144145,Aspen Peak Holdings LLC,2026-09-14,DLLC,Good Standing,CO,7677 E Windlawn Way,,Parker,CO,80134,Colorado Accounting Solutions LLC,Parker
20268144150,SPS Garage LLC,2026-09-14,DLLC,Good Standing,CO,4909 Telluride St,,Denver,CO,80249,,denver
20268144152,RS Cepeda Aviation LLC,2026-09-14,DLLC,Good Standing,CO,2649 Yates St,,Denver,CO,80212,,Denver
20268144155,NUJMIKP INC,2026-09-14,DPC,Good Standing,CO,187 S DALE CT,,DENVER,CO,80219,Colorado Official Registered Agent LLC,Denver
20268144162,Ad Zombies LLC,2026-09-14,FLLC,Good Standing,AZ,51 W Via De Arboles,,Queen Creek,AZ,85140,,Colorado Springs
20268144166,SGK MOUNTAIN LLC,2026-09-14,DLLC,Good Standing,CO,60 BULLDOGGER DR,,BAILEY,CO,80421,,Aurora
20268144171,Kona Enterprises LLC,2026-09-14,DLLC,Good Standing,CO,1833 Wyatt Dr,,Windsor,CO,80550,,Windsor
20268144175,Cedra Media LLC,2026-09-14,DLLC,Good Standing,CO,10890 Tundra Top Dr,,Parker,CO,80134,,Centennial
20268144179,OPEUWNA INC,2026-09-14,DPC,Good Standing,CO,3626 N HUMBOLDT ST,,DENVER,CO,80205,Colorado Official Registered Agent LLC,Denver
20268144187,PDCVFNZ INC,2026-09-14,DPC,Good Standing,CO,3615 FRANKLIN ST,,DENVER,CO,80205,Colorado Official Registered Agent LLC,Denver
20268144193,WildFlour Home Bakery LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268144195,"Stacey Collins Nutrition, LLC",2026-09-14,FLLC,Good Standing,CO,5206 E Costilla Dr,,Centennial,CO,80122,,Centennial
20268144200,Colorado High School Softball Player Award Corporation,2026-09-14,DNC,Good Standing,CO,8310 South Valley Highway,"3rd Floor, c/o True North Law",Englewood,CO,80112,True North Law Ltd.,Englewood
20268144202,Safety Quest Co LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,,Denver
20268144205,SOIEJNV INC,2026-09-14,DPC,Good Standing,CO,3507 FRANKLIN ST,,DENVER,CO,80205,Colorado Official Registered Agent LLC,Denver
20268144209,Enlight Network LLC,2026-09-14,DLLC,Good Standing,CO,2718 Logan Cir,,Colorado Springs,CO,80907,,Colorado Springs
20268144211,Top Painting LLC,2026-09-14,DLLC,Good Standing,CO,9660 Ironton St,,Commerce City,CO,80022,,Commerce City
20268144218,KAPS Property Services LLC,2026-09-14,DLLC,Good Standing,CO,3670 S Marshall Way,,Denver,CO,80235,,Denver
20268144221,SXEQAZW INC,2026-09-14,DPC,Good Standing,CO,130 S DECATUR ST,,DENVER,CO,80219,Colorado Official Registered Agent LLC,Denver
20268144227,"Interior Systems, Inc.",2026-09-14,FPC,Good Standing,DC,"215 Depot Court, SE",,Leesburg,VA,20175,C T CORPORATION SYSTEM,Centennial
20268144241,UJMKIOL INC,2026-09-14,DPC,Good Standing,CO,183 S DALE CT,,DENVER,CO,80219,Colorado Official Registered Agent LLC,Denver
20268144243,1340 Snowbunny LLC,2026-09-14,DLLC,Good Standing,CO,312 Aspen Airport Business Ctr Ste D,,Aspen,CO,81611,"MILLARD J. ZIMET, P.C.",Aspen
20268144245,"Youngsmith Enterprises, LLC",2026-09-14,DLLC,Good Standing,CO,109 Anna Ct Unit 5C,,Grand Junction,CO,81503,,Grand Junction
20268144247,Wordsmiths & Writers LLC,2026-09-14,DLLC,Good Standing,CO,2620 16th St,,Denver,CO,80211,Northwest Registered Agent LLC,Denver
20268144252,PKJLFIS INC,2026-09-14,DPC,Good Standing,CO,3633 FRANKLIN ST,,DENVER,CO,80205,Colorado Official Registered Agent LLC,Denver
20268144259,Eagle Ridge Trades LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268144261,Riverstart Collective LLC,2026-09-14,DLLC,Good Standing,CO,5849 Taft Ct,,Arvada,CO,80004,,Arvada
20268144262,Properties & Partners LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268144263,NOIDPSM INC,2026-09-14,DPC,Good Standing,CO,3642 N HUMBOLDT ST,,DENVER,CO,80205,Colorado Official Registered Agent LLC,Denver
20268144265,Stackwell Strategy Group LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268144272,NDOSEIR INC,2026-09-14,DPC,Good Standing,CO,3735 FRANKLIN ST,,DENVER,CO,80205,Colorado Official Registered Agent LLC,Denver
20268144278,TH3 R4BB1T H0L3 LLC,2026-09-14,DLLC,Good Standing,CO,15954 Jackson Creek Pkwy Ste B,,Monument,CO,80132,,Monument
20268144286,neveria los rosales LLC,2026-09-14,DLLC,Good Standing,CO,920 S Federal Blvd,,Denver,CO,80219,,Aurora
20268144289,SXEDCRW INC,2026-09-14,DPC,Good Standing,CO,168 S DECATUR ST,,DENVER,CO,80219,Colorado Official Registered Agent LLC,Denver
20268144303,Front Range Automated Retail LLC,2026-09-14,DLLC,Good Standing,CO,12365 Mionetto Ct,,Colorado Springs,CO,80921,,Colorado Springs
20268144306,"Orance Crush Bus, LLC",2026-09-14,DLLC,Good Standing,CO,6340 Sayres Rd,,Colorado Springs,CO,80927,,Colorado Springs
20268144312,Cox Wildlife Solutions LLC,2026-09-14,DLLC,Good Standing,CO,11500 county lane 7,,olney springs,CO,81062,ZenBusiness Inc.,Denver
20268144317,"VEOLIA WTS USA, INC",2026-09-14,DPC,Good Standing,CO,2902 S Scranton St,,Aurora,CO,80014,,Aurora
20268144320,On Point Construction Consulting LLC,2026-09-14,FLLC,Good Standing,OK,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268144325,OEIFNDS INC,2026-09-14,DPC,Good Standing,CO,3628 N HUMBOLDT ST,,DENVER,CO,80205,Colorado Official Registered Agent LLC,Denver
20268144327,Brichally LLC,2026-09-14,DLLC,Good Standing,CO,5430 Gray Wolf Ln,,Castle Rock,CO,80104,,Castle Rock
20268144333,Wilhelm Painting LLC,2026-09-14,DLLC,Good Standing,CO,656 Norfolk Way,,Aurora,CO,80011,,Aurora
20268144335,WEDI CORP,2026-09-14,FPC,Good Standing,IL,1160 PIERSON DR,STE 102,Batavia,IL,60510,CORPORATION SERVICE COMPANY,Littleton
20268144340,"MNT3, LLC",2026-09-14,DLLC,Good Standing,CO,1221 Hillview Drive,,Sarasota,FL,34239,"Universal Registered Agents, Inc.",Brighton
20268144355,Everly Collective Limited Liability Company,2026-09-14,DLLC,Good Standing,CO,704 South 25th Street,,Colorado Springs,CO,80904,,Colorado Springs
20268144359,"Conatus Counseling, LLC",2026-09-14,DLLC,Good Standing,CO,3570 E 12th Ave Ste 107,,Denver,CO,80206,,Denver
20268144361,Beaudreau Systems LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268144363,"Onyx Advisors, LLC",2026-09-14,DLLC,Good Standing,CO,910 S Coors Dr,,Lakewood,CO,80228,,Lakewood
20268144368,Differential Ltd.,2026-09-14,DLLC,Good Standing,CO,4148 Decatur St,,Denver,CO,80211,,Denver
20268144369,"Sundog Auto Transport, LLC",2026-09-14,DLLC,Good Standing,CO,4428 S Eagle Cir,,Aurora,CO,80015,,Aurora
20268144378,K2 Builders Limited Liability Company,2026-09-14,DLLC,Good Standing,CO,1148 S 1st St,,Montrose,CO,81401,,Montrose
20268144380,SLP27 LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268144382,Fitness Tailored LLC,2026-09-14,DLLC,Good Standing,CO,13111 W Mississippi Ct Apt 204,,Lakewood,CO,80228,,Lakewood
20268144386,Integrity Financial Corporation,2026-09-14,FPC,Good Standing,WY,680 S Cache Street,Suite 100-7403,Jackson,WY,83001,Registered Agents Inc,Denver
20268144394,"Heal & Grow Therapy, PLLC",2026-09-14,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268144395,NY Therapy LLC,2026-09-14,DLLC,Good Standing,CO,6725 W 36th Ave,,Wheat Ridge,CO,80033,,Wheat Ridge
20268144403,DGenterprise LLC,2026-09-14,DLLC,Good Standing,CO,21453 Gold Rush Pl,,Morrison,CO,80465,,Morrison
20268144411,CJH Properties LLC,2026-09-14,DLLC,Good Standing,CO,708 Bull Run,,Eagle,CO,81631,,Eagle
20268144413,LANE PROPERTY HOLDINGS LLC,2026-09-14,DLP,Good Standing,CO,9845 NUCLA STREET,,COMMERCE CITY,CO,80022,,BYERS
20268144423,SymlaVault LLC,2026-09-14,DLLC,Good Standing,CO,3031 S Gilpin St,,Denver,CO,80210,,Denver
20268144425,BLESSING VENTURES LLC,2026-09-14,DLLC,Good Standing,CO,4763 Tower Dr,,Denver,CO,80249,,Denver
20268144426,Smart Diplomatic Services LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268144429,TTM LLC,2026-09-14,DLLC,Good Standing,CO,406 Silvermoon Hts,,Divide,CO,80814,,Divide
20268144431,"ScoutPrepWin, LLC",2026-09-14,DLLC,Good Standing,CO,5906 E Nichols Ln,,Centennial,CO,80112,,Centennial
20268144435,"Absolute Recomp Centennial, LLC",2026-09-14,DLLC,Good Standing,CO,1221 Hillview Drive,,Sarasota,FL,34239,"Universal Registered Agents, Inc.",Brighton
20268144450,Kanmore Logistics LLC,2026-09-14,DLLC,Good Standing,CO,6335 W 45th Pl,,Wheat Ridge,CO,80033,,Wheat Ridge
20268144455,Route 7 LLC,2026-09-14,DLLC,Good Standing,CO,10136 Bluffmont Ln,,Lone Tree,CO,80124,,Lone Tree
20268144465,Everyday Express Vending Co. LLC,2026-09-14,DLLC,Good Standing,CO,3875 Lakehurst Dr Apt 201,,Colorado Springs,CO,80916,Registered Agents Inc,Denver
20268144467,BrightHome Cleaning LLC,2026-09-14,DLLC,Good Standing,CO,10643 McGahan Dr,,Fountain,CO,80817,,Fountain
20268144477,Sojourner1 LLC,2026-09-14,DLLC,Good Standing,CO,180 Adams St Ste 200,,Denver,CO,80206,,Denver
20268144478,"17988 E COLGATE PLACE, LLC",2026-09-14,DLLC,Good Standing,CO,3750 E Bayaud Ave,,Denver,CO,80209,,Denver
20268144484,Auraline Design LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St Ste R,,Denver,CO,80203,Registered Agents Inc,Denver
20268144488,Gentry LLC,2026-09-14,DLLC,Good Standing,CO,9850 Zenith Meridian Dr Apt 10-101,,Englewood,CO,80112,,Englewood
20268144489,MY ROCK ROCKS LLC,2026-09-14,DLLC,Good Standing,CO,515 Buckeye Dr,,Colorado Springs,CO,80919,,Colorado Springs
20268144519,Scarlet Lily Botanicals LLC,2026-09-14,DLLC,Good Standing,CO,1096 Ponderosa Dr,,Ridgway,CO,81432,,Ridgway
20268144530,MINH HUY LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268144534,"Gamwell Pelvic & Orthopedic Consulting, PLLC",2026-09-14,DLLC,Good Standing,CO,950 S Cherry St Ste 1675,,Denver,CO,80246,,Denver
20268144537,Rugged Companion Co. LLC,2026-09-14,DLLC,Good Standing,CO,1000 Railroad Ave,1095,Dolores,CO,81323,,Dolores
20268144540,Lemons Family Chiropractic PLLC,2026-09-14,DLLC,Good Standing,CO,107 Moores Canyon Road,Suite 4,Trinidad,CO,81082,"Bruff Kentish, Ltd.",Englewood
20268144546,Leave Well Legacies LLC,2026-09-14,DLLC,Good Standing,CO,8503 E Saratoga Pl,,Denver,CO,80237,,Denver
20268144556,Kieu Ngoc LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268144559,LuvDolly LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268144565,Twigs Electric LLC,2026-09-14,DLLC,Good Standing,CO,392 Ridgeway Dr,,Grand Junction,CO,81507,,Grand Junction
20268144568,SMASHCO LLC,2026-09-14,DLLC,Good Standing,CO,"1500 N GRANT ST, STE B",,DENVER,CO,80203,"INCORP SERVICES, INC.",DENVER
20268144570,"Talus Teller Street Partners, LLC",2026-09-14,DLLC,Good Standing,CO,3595 S Teller St Ste 200,,Lakewood,CO,80235,,Lakewood
20268144572,American Friends of Bar-Ilan University,2026-09-14,DNC,Good Standing,CO,160 E 56th St Fl 5,,New York,NY,10022,"INCORP SERVICES, INC.",DENVER
20268144580,THISTLEBERRY SPARKLE LLC,2026-09-14,FLLC,Good Standing,FL,1431 Simpson Rd,#6,Kissimmee,FL,34744,Northwest Registered Agent LLC,Denver
20268144581,VARELLIA FASHION LLC,2026-09-14,DLLC,Good Standing,CO,"1500 N GRANT ST, STE B",,DENVER,CO,80203,"INCORP SERVICES, INC.",DENVER
20268144586,MAXVEN LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268144592,Trane U. S. Inc,2026-09-14,DPC,Good Standing,CO,2931 S Lansing Way,,Aurora,CO,80014,,Aurora
20268144605,Anchor & Shield Holdings LLC,2026-09-14,DLLC,Good Standing,CO,6389 Donner Cir,,Parker,CO,80134,,Parker
20268144612,CryptoCede LLC,2026-09-14,DLLC,Good Standing,CO,224 Sullivan St,,Bailey,CO,80421,SimpleBiz Registered Agent Services LLC,Boulder
20268144614,Element of Chaos LLP,2026-09-14,DLLP,Good Standing,CO,7790 W 61st Ave,Apt 6,Arvada,CO,80004,,Arvada
20268144616,Nailed It Home Services LLC,2026-09-14,DLLC,Good Standing,CO,603 E 130th Way,,Thornton,CO,80241,,Thornton
20268144624,Mile High Kidventures Superior LLC,2026-09-14,DLLC,Good Standing,CO,4744 Monrovia Blvd,,Monrovia,MD,21770,Mile High Kidventures LLC,Parker
20268144631,Legacy Insurance Ltd.,2026-09-14,DLLC,Good Standing,CO,589 Last Chance Dr,,Rifle,CO,81650,,Rifle
20268144652,XOLabs LLC,2026-09-14,DLLC,Good Standing,CO,4741 White Rock Cir Apt C,,Boulder,CO,80301,,Boulder
20268144654,RiseOnUp LLC,2026-09-14,DLLC,Good Standing,CO,2977 Craig St,,Grand Junction,CO,81503,,Grand Junction
20268144655,"SE Contracting, LLC",2026-09-14,DLLC,Good Standing,CO,26026 County Road 26,,Hasty,CO,81044,,Hasty
20268144659,Red Pepper Digital LLC,2026-09-14,DLLC,Good Standing,CO,8157 S Hannibal St,,Englewood,CO,80112,SimpleBiz Registered Agent Services LLC,Boulder
20268144665,Absolute beef Colorado LLC,2026-09-14,DLLC,Good Standing,CO,21901 Orchard Grove Rd,,Eckert,CO,81418,SimpleBiz Registered Agent Services LLC,Boulder
20268144672,Elements Home Improvement LLC,2026-09-14,DLLC,Good Standing,CO,3305 70th Ave,,Greeley,CO,80634,,Greeley
20268144683,OVA Ledger Solutions LLC,2026-09-14,DLLC,Good Standing,CO,11571 Gilpin St,,Northglenn,CO,80233,SimpleBiz Registered Agent Services LLC,Boulder
20268144696,IIC LLC,2026-09-14,DLLC,Good Standing,CO,8616 Carr Loop,,Westminter,CO,80005,,Westminter
20268144703,Kedrie Home Services LLC,2026-09-14,DLLC,Good Standing,CO,4640 Wadsworth Blvd,,Wheat Ridge,CO,80033,,Wheat Ridge
20268144705,Color Of Bloom LLC,2026-09-14,DLLC,Good Standing,CO,5647 Eagle River Pl,,Brighton,CO,80601,,Brighton
20268144715,SCRUB-E25 LLC,2026-09-14,DLLC,Good Standing,CO,735 Kattell Street,,Erie,CO,80516,SimpleBiz Registered Agent Services LLC,Boulder
20268144720,LIRA DISPATCHING LLC,2026-09-14,DLLC,Good Standing,CO,939 Undergrove Way,,Aurora,CO,80018,,Aurora
20268144731,Tiger Consulting LLC,2026-09-14,DLLC,Good Standing,CO,6720 Handies Peak Ct,,Castle Rock,CO,80108,SimpleBiz Registered Agent Services LLC,Boulder
20268144734,Trumble Ridge Homeowners Association,2026-09-14,DNC,Good Standing,CO,9983 Highway 550,,Durango,CO,81303,,Durango
20268144742,Cobijas Colibri LLC,2026-09-14,DLLC,Good Standing,CO,215 Tyndal St,,Monte Vista,CO,81144,,Monte Vista
20268144754,MAPPVAIL LLC,2026-09-14,DLLC,Good Standing,CO,1500 N Grant St,Ste N,Denver,CO,80203,Northwest Registered Agent LLC,Denver
20268144755,ZAPATA SKI Inc.,2026-09-14,DPC,Good Standing,CO,2348 Links Pl,,Erie,CO,80516,,Erie
20268144767,Karchem Consulting LLC,2026-09-14,FLLC,Good Standing,MA,1500 N GRANT ST,STE N,DENVER,CO,80203,Northwest Registered Agent LLC,Denver
20268144768,Black Pine Integration LLC,2026-09-14,DLLC,Good Standing,CO,380 Lawley Dr,,Erie,CO,80516,,Erie
20268144770,Keebler's Cleaning Services LLC,2026-09-14,DLLC,Good Standing,CO,1905 N Sherman St Ste 200,1145,Denver,CO,80203,,Edgewater
20268144771,Assembled Brands Capital Funding LLC,2026-09-14,FLLC,Good Standing,DE,1500 N Grant St,Ste R,Denver,CO,80203,Registered Agents Inc,Denver
20268144773,Mazaj and Qahwa LLC,2026-09-14,DLLC,Good Standing,CO,4779 Flintridge Dr,,Colorado Springs,CO,80918,,Aurora
20268144776,JWM P&R LLC,2026-09-14,FLLC,Good Standing,FL,8806 E 35TH AVE,,DENVER,CO,80238,,Denver
20268144783,Global Maintenance Network LLC,2026-09-14,FLLC,Good Standing,MA,29 Wilbur Ave,,Saugus,MA,01906,Northwest Registered Agent LLC,Denver
20268144784,LIFE INVESTMENTS INC,2026-09-14,DPC,Good Standing,CO,2030 Jet Wing Dr,,Colorado Springs,CO,80916,REPUBLIC REGISTERED AGENT LLC,Colorado Springs
20268144788,PONDEROSA FIRE PROTECTION LLC,2026-09-14,DLLC,Good Standing,CO,8712 Ranch Rd,,Loveland,CO,80537,,Loveland
20268144789,Choice Capital II LLC,2026-09-14,DLLC,Good Standing,CO,406 Burlington Ave,,Colorado Springs,CO,80905,,Colorado Springs
20268144803,The PMU Institute LLC,2026-09-14,DLLC,Good Standing,CO,2353 15th St,,Denver,CO,80202,,Denver
20268144807,"West Side Connections, LLC",2026-09-14,DLLC,Good Standing,CO,10772 W 62nd Pl,,Arvada,CO,80004,,Arvada
20268144810,"Mile High Auction, LLC",2026-09-14,DLLC,Good Standing,CO,6945 Broadway,,Denver,CO,80221,,Denver
20268144812,Express Renovations L.L.C.,2026-09-14,DLLC,Good Standing,CO,795 S Harrison St,,Denver,CO,80209,,Denver
20268144814,Hephzibah Technologies Inc,2026-09-14,FPC,Good Standing,NJ,463 Mountain Top Ct,,Lake Hopatcong,NJ,07849,Northwest Registered Agent LLC,Denver
20268144816,Triple M Ventures LLC,2026-09-14,DLLC,Good Standing,CO,12886 Washburn Ct,,Parker,CO,80134,,Parker
20268144824,2911 Acero St LLC,2026-09-14,DLLC,Good Standing,CO,2633 Ventana Cir E,,Pueblo,CO,81005,,Pueblo
20268144826,"Kiimara Group, LLC",2026-09-14,DLLC,Good Standing,CO,5201 S Fox St Unit 102,,Littleton,CO,80120,,Littleton
20268144828,"Guides, LLC",2026-09-14,DLLC,Good Standing,CO,4235 Tejon St,,Denver,CO,80211,,Denver
